key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-735663547,"Polychlorinated biphenyls (PCBs) and their hydroxylated metabolites (OH-PCBs) in livers of harbor seals (<i>Phoca vitulina</i>) from San Francisco Bay, California and Gulf of Maine",2009,NA,NA,MARINE ENVIRONMENTAL RESEARCH,0141-1136,67,3,129-135,NA,NA,NA,NA,NA,"Bioaccumulation of endocrine disruptors in marine mammals positioned at the top of the food chain is of toxicological concern. Livers from four pups and ten adult harbor seals (Phoca vitulina) stranded in San Francisco Bay (SFB) and the Gulf of Maine (GOM) were analyzed for polychlorinated biphenyls (PCBs) and their hydroxylated metabolites (OH-PCBs). We used GC-ECD and GC-NCI/MS to investigate the presence of 28 PCBs and 8 OH-PCB metabolites, respectively. Sigma(28)PCB concentrations (di- to octa-CBs) ranged from 1.81 to 35.9 mu g/g lipid with a median of 6.53 for the seal pups and 2.31 to 249 mu g/g lipid with a median of 28.9 for the adult seals. Sigma(8)OH-PCB concentrations (penta- to hepta-OH-PCBs) ranged from 0.02 to 0.69 mu g/g lipid with a median of 0.04 for the adult seals, i.e., at much lower concentrations than those for PCBs. Ratios of OH-PCBs to PCBs (0.24% on average) were comparable to those in beluga whale, but were lower than ratios in human livers. The OH-PCB profiles were slightly different between SFB and GOM seal livers, although similar PCB congener patterns were observed. Generally, 4-OH-CB107 was found predominantly in seal livers and was the only OH-PCB detectable in most of seal pup livers. This study provides information on OH-PCBs in seals. adding to the scarce exposure data for these chemicals. Published by Elsevier Ltd.",NA,10.1016/j.marenvres.2008.12.003,California;Hydroxylation;Liver;San Francisco,NA,NA
rayyan-735663495,Trace organic compounds in the marine environment,2002,NA,NA,MARINE POLLUTION BULLETIN,"[""0025-326X"", ""1879-3363""]",45,1,62-68,NA,NA,NA,NA,NA,"Trace organic chemicals include a range of compounds which, due to a combination of their physico-chemical properties and toxicological implications, have been described as a serious threat to the biotic environment. A global treaty to regulate the manufacture and release of some of the most persistent trace chemicals has been promulgated and signed. The marine environment is an important sink for many trace chemicals, some of which accumulate in the marine food chain and in particular in marine mammals. With respect to the global distribution of trace organic chemicals, the levels of organohalogen compounds in the Southern Hemisphere are comparatively lower for a given environmental compartment and latitude compared to the Northern Hemisphere. A debate is currently evolving about the toxicity of alternative halogen substitutions such as bromine instead of chlorine and also of mixed halogen substitution. Recently a series of potentially natural bioaccumulative and persistent organohalogen chemicals have been found in marine mammals and turtles at levels in excess of those of anthropogenic trace organochlorines including PCBs and DDE. Little is known about the sources, behaviour and effects of natural trace organic chemicals. This manuscript presents an overview on the occurrence of trace organic chemicals in different compartments of the aquatic environment. Important knowledge gaps with regards to trace chemicals in the marine environment are presented. Crown Copyright (C) 2002 Published by Elsevier Science Ltd. All rights reserved.",NA,10.1016/S0025-326X(02)00104-2,Military Personnel,NA,NA
rayyan-735662952,"Deriving predicted no-effect concentrations (PNECs) for emerging contaminants in the river Po, Italy, using three approaches: Assessment factor, species sensitivity distribution and AQUATOX ecosystem modelling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.envint.2018.06.017,character(0),NA,NA
rayyan-735663053,Device Closure Versus Medical Therapy Alone for Patent Foramen Ovale in Patients With Cryptogenic Stroke: A Systematic Review and Meta-analysis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7326/M17-2679,character(0),NA,NA
rayyan-735663355,Optimizing the physiological pharmacokinetic model to rank the risks of persistent organic pollutants towards fish on the Tibetan Plateau,2023,10,1,SCIENCE OF THE TOTAL ENVIRONMENT,"[""0048-9697"", ""1879-1026""]",893,NA,NA,NA,NA,NA,NA,NA,"Persistent organic pollutants (POPs) could pose adverse risks towards fish in aquatic environments. However, related risk assessments in remote regions are lacking. In this study we investigated three kinds of POPs in four common fish species (n = 62) from high-altitude rivers and lakes on the Tibetan Plateau. The results showed that the lipid weight concentrations of organochlorine pesticides (OCPs), polycyclic aromatic hydrocarbons (PAHs), and perfluoroalkyl sub-stances (PFAS) in fish muscle followed the order & sigma;13PAHs (24.5-3354 ng/g) > & sigma;11PFAS (2.48-164 ng/g) > & sigma;7OCPs (1.61-82.2 ng/g), which is comparable to that found in other remote regions. The physiologically based pharmacokinetic (PBPK) model was optimized using physiological parameters specific to the sampled Tibetan fish to generate accurate ef-fective concentration (EC) thresholds. Based on these measured concentrations and newly simulated EC thresholds, the ecological risk ratios for selected toxic POPs (dichlorodiphenyltrichloroethane (DDT), pyrene (Pyr), and perfluorooctane sulfonate (PFOS)) ranged from 8.53 x 10-8 to 2.03 x 10-5. Racoma tibetanus and Schizothorax macropogon were the most vulnerable Tibetan fish species. All the risk ratios were far below 1, indicating that there was no risk of POPs to-wards Tibetan fish. However, the risk ratios for emerging POPs (i.e., PFOS) were 2-3 orders of magnitude higher than for legacy POPs (i.e., DDT and Pyr), suggesting that monitoring of emerging POPs should be reinforced. Our study sheds light on the risk assessment of wildlife exposed to POPs in remote regions with limited toxicity data.",NA,10.1016/j.scitotenv.2023.164774,character(0),NA,NA
rayyan-735663265,How Reliable Are Field-Derived Biomagnification Factors and Trophic Magnification Factors as Indicators of Bioaccumulation Potential? Conclusions from a Case Study on Per- and Polyfluoroalkyl Substances,2016,NA,NA,INTEGRATED ENVIRONMENTAL ASSESSMENT AND MANAGEMENT,"[""1551-3777"", ""1551-3793""]",12,1,6-20,NA,NA,NA,NA,NA,"This review examines the usefulness of the metrics BMF (biomagnification factor) and TMF (trophic magnification factor), derived from field measurements of the levels of contaminants in naturally occurring biota, for characterizing the bioaccumulation potential (""B"") of chemicals. Trophic magnification factor and BMF values greater than 1.0 are often considered to be the most conclusive indicators of B status, and the TMF criterion has been referred to as the ""gold standard"" for B categorization. Although not wishing to dispute the theoretical primacy of field-derived BMFs and TMFs as B metrics, we make the case that, in practice, the study-to-study (and even within-study) variability of the results is so great that they are of very restricted usefulness for assessing B status, at least in the case of the per-and polyfluoroalkyl substances (PFASs), on which we focus here. This conclusion is based on an analysis of the results of 24 peer-reviewed studies reporting field-derived BMFs or TMFs for 14 PFASs, for which BMF values often range over several orders of magnitude from << 1.0 to >> 1.0, sometimes even in the same study. For TMFs, the range is a factor of approximately 20 for the most intensely studied PFASs (perfluorooctanoic acid [PFOA] and perfluorooctanesulfonic acid [PFOS]). We analyze the possible causes for such variability: To some extent it results from the differing ways in which the metrics are expressed, but most of the scatter is likely attributable to such factors as nonachievement of the tacitly assumed steady-state conditions, uncertainties in the feeding ecology, the impact of metabolism of precursor compounds, and so forth. As more trustworthy alternatives to field-derived BMFs and TMFs, we suggest the implementation of dietary BMF studies performed under strictly controlled conditions on aquatic, terrestrial, and avian species, as well as the consideration of measured elimination half-lives, which have been demonstrated to be directly related to BMF values. Integr Environ Assess Manag 2016; 12: 6-20. (C) 2015 The Author. Integrated Environmental Assessment and Management published by Wiley Periodicals, Inc. on behalf of SETAC.",NA,10.1002/ieam.1642,character(0),NA,NA
rayyan-735663766,"Classical and novel organohalogen compounds (PCBs and PBDEs) in hake (<i>M</i>. <i>merluccius</i>, L.) from the Mediterranean and Atlantic coasts (France)",2008,NA,NA,ENVIRONMENTAL TOXICOLOGY II,"[""1743-3541"", ""978-1-84564-114-6""]",110,NA,157-166,NA,NA,NA,NA,NA,"Levels of polychlorinated biphenyls (PCBs) and polybrominated diphenyl ethers (PBDEs) were determined in the muscle and liver of European hakes (Merluccius merluccius, L.) from the Mediterranean and Atlantic coasts (France). The liver was always the most contaminated organ by both groups of compounds. Hakes from the Gulf of Lions (Mediterranean) present concentrations of PCBs and PBDEs 1.6 to 13.5 times higher than hakes of a similar size from the Bay of Biscay (Atlantic). Although PCBs present higher levels compared to PBDEs, their concentrations were. significantly correlated. The contaminant patterns in bakes were similar in the two studied areas, and were dominated by higher chlorinated PCBs (CB153, 138, 180 and 170), and lower brominated PBDEs congeners (BDE47, 100, 49, and 99). Concentrations globally increase with hake size, and males appear to be more contaminated than females of the equivalent size. However, the compound levels also depend on the physiological status of fish.",NA,10.2495/ETOX080171,France,NA,NA
rayyan-735663752,Preparation and characterization of pH and thermally responsive perfluoropolyether acrylate copolymer micelles and investigation its drug-loading properties,2023,5,10,JOURNAL OF APPLIED POLYMER SCIENCE,"[""0021-8995"", ""1097-4628""]",140,18,NA,NA,NA,NA,NA,NA,"In this study, pH and thermally responsive P(PFPHM9-b-DMAEMA-b-PEG-MEA(480)) was prepared by atom transfer radical polymerization (ATRP) using perfluoropolyether hydroxyethyl methacrylate (PFPHM) as hydrophobic core, 2-(Dimethylamino) ethyl methacrylate as pH and thermal response function segment, and poly (ethylene glycol) methyl ether acrylate480 as hydrophilic shell, respectively. The chemical structure, critical micelle concentration (CMC), lower critical solution temperature (LCST), biological toxicity, stability of micelles, drug-loading performance and cumulative drug release rate of pre -pared P(PFPHM9-b-DMAEMA-b-PEGMEA(480)) were analyzed by F-19 NMR, H-1 NMR, FTIR, DLS, UV-Vis, laser confocal microscopy and fluorescence spec-trophotometer. The results show that P(PFPHM9-b-DMAEMA-b-PEGMEA(480)) exhibites a CMC of 7.5 g/L, LCST of 37.6 degrees C and excellent micelle stability. Moreover, the analysis of drug-loading indicates that the polymer displayed drug loading efficiency (DL) is 21.3% and the encapsulation efficiency (EE) is 90.0%. Its cumulative drug release rates at pH = 6.5 (42 degrees C) is almost double of those at pH = 7.4 (42 degrees C), pH = 6.5 (37 degrees C) and pH = 7.4 (37 degrees C). These results suggeste that the P(PFPHM9-b-DMAEMA-b-PEGMEA(480)) at pH ranging from 6.5 to 7.4 and temperature ranging from 37 to 42 degrees C are pH and temperature sen-sitive. It has great potential application as a drug loading for DOX.",NA,10.1002/app.53805,"Hydrogen-Ion Concentration;Acrylates;Drugs;Investigational;Drugs, Investigational",NA,NA
rayyan-735664433,Perfluoroalkyl acids in fish of Italian deep lakes: Environmental and human risk assessment,2019,NA,NA,Science of the Total Environment,NA,653,NA,351-358,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056159741&doi=10.1016%2fj.scitotenv.2018.10.274&partnerID=40&md5=7f02c500fa1b89375a947c5e1b4d67d9,NA,NA,NA,"Determination of 20 PFASs in a fish species (Alosa agone) of commercial interest has been carried out in five Italian subalpine lakes to assess the risk for humans and predators for fish consumption. PFOS still presents the highest concentrations (0.9–16.6 ng g −1 ww) among the analysed PFASs, in spite of its normative restrictions. PFOS concentrations measured in all lakes, except in Lake Maggiore, are homogeneous with an average of 3.1 ± 1.9 ng g −1 ww, which could be considered the “anthropogenic background concentration” of PFOS in fish of lakes located in an industrialised and urbanised region but without point sources. In Lake Maggiore, fish concentrations always exceed the EU EQS biota (9.1 ng g −1 ww) based on human fish consumption. Considering the effective consumption of fish in this area, an actual risk for fish consumption by humans is not evidenced, while a moderate risk of secondary poisoning for predators is highlighted. PFOA has been detected in significant concentration only in one sample in Lake Maggiore, while long chain PFCAs have been detected without significant differences among the lakes (0.3 to 2.7 ng g −1 ww). The present study demonstrates that biota monitoring of fish can be used as a valuable tool to classify the quality status of water bodies regarding bioaccumulative PFAAs, even if the water concentrations are close to the reachable detection limits. © 2018",NA,10.1016/j.scitotenv.2018.10.274,PFAS;Perfluoroalkyl acids;Fish;Fluorocarbons;Humans;Italy;PFOS;Animals;Article;Environmental Monitoring;Food Contamination;Environmental Exposure;Risk Assessment;animal;climate change;environmental exposure;fluorocarbon;food contamination;bioaccumulation;environmental monitoring;predator;water pollutant;fish;perfluorooctanesulfonic acid;perfluorooctanoic acid;concentration (composition);risk assessment;Risk assessment;mass spectrometry;human;ultra performance liquid chromatography;carboxylic acid;environmental impact assessment;Environmental regulations;priority journal;food intake;limit of quantitation;limit of detection;sediment;lake;Lakes;Water concentrations;analysis;chromatography;Fishes;concentration (parameters);European Union;turbulent flow chromatography;Background concentration;Water Pollutants;Chemical;Environmental;finfish;Human risks;Water conservation;Alosa agone;European water framework directive;European Water Framework Directive;Human risk;human risk assessments;Lake Maggiore;Humanities;Humanism,NA,NA
rayyan-735663327,"Dietary Uptake and Depuration Kinetics of Perfluorooctane Sulfonate, Perfluorooctanoic Acid, and Hexafluoropropylene Oxide Dimer Acid (GenX) in a Benthic Fish",2020,NA,NA,ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,"[""0730-7268"", ""1552-8618""]",39,3,595-603,NA,NA,NA,NA,NA,"Per- and poly-fluoroalkyl substances (PFAS) are ubiquitously distributed throughout aquatic environments and can bioaccumulate in organisms. We examined dietary uptake and depuration of a mixture of 3 PFAS: perfluorooctanoic acid (PFOA; C8HF15O2), perfluorooctane sulfonate (PFOS; C8HF17SO3), and hexafluoropropylene oxide dimer acid (HPFO-DA; C6HF11O3; trade name GenX). Benthic fish (blue spot gobies, Pseudogobius sp.) were fed contaminated food (nominal dose 500 ngg(-1)) daily for a 21-d uptake period, followed by a 42-d depuration period. The compounds PFOA, linear-PFOS (linear PFOS), and total PFOS (sum of linear and branched PFOS) were detected in freeze-dried fish, whereas GenX was not, indicating either a lack of uptake or rapid elimination (< 24h). Depuration rates (d(-1)) were 0.150 (PFOA), 0.045 (linear-PFOS), and 0.042 (linear+branched-PFOS) with corresponding biological half-lives of 5.9, 15, and 16d, respectively. The PFOS isomers were eliminated differently, resulting in enrichment of linear-PFOS (70-90%) throughout the depuration period. The present study is the first reported study of GenX dietary bioaccumulation potential in fish, and the first dietary study to investigate uptake and depuration of multiple PFASs simultaneously, allowing us to determine that whereas PFOA and PFOS accumulated as expected, GenX, administered in the same way, did not appear to bioaccumulate. (C) 2019 SETAC.",NA,10.1002/etc.4640,Kinetics;Sulfones,NA,NA
rayyan-735664176,Perfluoroalkyl acid (PFAA) profile and concentrations in two co-occurring tit species: distinct differences indicate non-generalizable results across passerines,2021,NA,NA,Science of the Total Environment,NA,761,NA,NA,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85095835139&doi=10.1016%2fj.scitotenv.2020.143301&partnerID=40&md5=35c2636f8d9ecdb9d2947e04ae86e3fa,NA,NA,NA,"Eggs of terrestrial bird species have often been used to biomonitor both legacy and emerging anthropogenic contaminants, such as perfluoroalkyl acids (PFAAs). However, few, if any, studies have examined whether results obtained in a given model species can be generalized across bird species. Therefore, we compared potential differences in egg PFAA profile and concentrations between two widely studied passerine species, great tit (Parus major) and blue tit (Cyanistes caeruleus), which are similar in many aspects of their ecology and life history. Whole clutches of both species were collected from the same breeding season and at the same place (Antwerp, Belgium), enabling us to study laying order effects. Additionally, we evaluated how egg PFAA concentrations for both species changed along a distance gradient from a PFAA point source. Although the sum PFAA concentrations did not significantly differ between great tits and blue tits, large differences in PFAA profile and laying order effects were observed. Great tits showed a more diverse PFAA detection profile, including perfluorooctane sulfonic acid (PFOS) and various long-chain perfluorocarboxylic acids (PFCAs) but no short-chain compounds. Contrarily, short-chain PFCAs (perfluorobutanoic acid (PFBA) and perfluorohexanoic acid (PFHxA)) were only detected in blue tit eggs. The variation of perfluorooctanoic acid (PFOA) concentrations within clutches was large in both species, although laying order effects on PFOA concentrations were only found in blue tits. Although egg PFOA concentrations of both species decreased similarly from the fluorochemical point source onwards, more variation in egg PFOA concentrations could be explained by distance from the fluorochemical plant in great tits (60%) than in blue tits (15%). Results showed that both species markedly differed in terms of egg PFAA profile and concentrations, most likely reflecting differences in diet, foraging habits and egg protein composition. Finally, biomonitoring results of PFAAs in eggs are likely not generalizable across bird species. © 2020 Elsevier B.V.",NA,10.1016/j.scitotenv.2020.143301,Perfluoroalkyl acids;Pollution;Alkanesulfonic Acids;Eggs;Fluorocarbons;Birds;PFAAs;Animals;Article;Environmental Monitoring;Belgium;animal;concentration (parameter);fluorocarbon;nonhuman;perfluoroalkyl acid;unclassified drug;biological monitoring;biomonitoring;comparative study;controlled study;environmental monitoring;perfluoro compound;diet;perfluorooctanesulfonic acid;perfluorooctanoic acid;Perfluorooctanoic acid;concentration (composition);egg;alkanesulfonic acid;perfluorohexanoic acid;passerine;egg laying;Perfluorooctane sulfonic acids;priority journal;species comparison;perfluorobutanoic acid;Anthropogenic contaminants;Blue tit;clutch size;Clutch variation;Cyanistes caeruleus;Environmental engineering;Fluorochemical plants;foraging;Great tit;organofluorine;Parus major;Passeriformes;perfluorocarboxylic acid;Perfluorocarboxylic acid;Potential difference;protein analysis;Short chain compound,NA,NA
rayyan-735664203,Sustained bloodstream release of persistent organic pollutants induced by extensive weight loss after bariatric surgery: Implications for women of childbearing age,2021,NA,NA,Environment International,NA,151,NA,NA,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100894009&doi=10.1016%2fj.envint.2021.106400&partnerID=40&md5=680c83c4b70e36175c2cbdb5462b541c,NA,NA,NA,"Background: Lipophilic persistent organic pollutants (POPs) are stored in adipose tissues and released in case of weight loss. Objectives: To analyze the kinetics and characteristics of this release during drastic weight loss after bariatric surgery and compare the results in case of women of childbearing age (WCBA) with critical blood concentration thresholds. Methods: 100 morbidly obese patients (73 women including 53 of childbearing age and 27 men) were screened before and 3, 6 and 12 months after bariatric surgery for serum concentrations of 67 congeners or metabolites of banned or not yet banned organohalogenated persistent pollutants, including highly lipophilic polychlorobiphenyls (PCBs), organochlorine pesticides (OCPs), brominated flame retardants (BFRs), and less lipophilic perfluorinated alkylated substances (PFASs). Results: Circulating levels of all chemicals, except PFASs, increased progressively after surgery, reaching after one year an increase between 30 and 139% compared to initial pre-surgical levels; median levels increased for PCB153 from 36.8 to 86.4 ng/g lw (+130%), for dichlorodiphenyldichloroethylene (p,p’-DDE) from 59.8 to 136.1 ng/g lw (+120%), and for hexachlorobenzene (HCB) from 9.8 to 20.3 ng/g lw (+110%). Weight loss averaging 30% of initial body weight at 12 months in both sexes (mean: 40.0 kg for men, 36.1 kg for women), was the main parameter related to the concentration increases (3.1 to 3.6% per kilogram weight loss). They were not dependent on initial BMI, presence of metabolic syndrome or type of surgical procedure but influenced by gender and biochemical properties such as degree of chlorination for PCBs and/or lipophilicity since PFASs did not increase at all. ∑PCB6 in blood after one year exceeded the critical concentration threshold for 24.5% women of childbearing age (13/53) versus 3.6% (2/53) before surgery. Discussion: Massive weight loss within the first year following bariatric surgery is associated with a sustained increase of circulating lipophilic POPs. Short- and long-term consequences should be considered, mostly for childbearing age obese women, because of potential health risks for the future fetus and breastfeeding infant. © 2021 The Author(s)",NA,10.1016/j.envint.2021.106400,Female;Humans;Persistent organic pollutants;Article;Pesticides;Hydrocarbons;Obesity;Weight Loss;Blood;body mass;female;male;Male;controlled study;Organic pollutants;polybrominated diphenyl ether;polychlorinated biphenyl;Environmental Pollutants;persistent organic pollutant;Persistent Organic Pollutants;pollutant;Health risks;perfluorooctanesulfonic acid;perfluorooctanoic acid;chlorinated hydrocarbon;concentration (composition);Flame retardants;pollution exposure;adult;Polychlorinated biphenyls;Polychlorinated Biphenyls;human;pesticide;Adult;aged;major clinical study;lipophilicity;endocrine disruptor;obesity;polybrominated biphenyl;limit of quantitation;limit of detection;Metabolites;polychlorinated biphenyl derivative;Persistent organic pollutant (POP);Endocrine disruptors;Organochlorine pesticides;Potential health risks;Brominated flame retardants (BFRs);womens health;abdominal obesity;waist circumference;insulin resistance;morbidity;homeostasis model assessment;Chlorinated;bariatric surgery;Bariatric Surgery;analysis of variance;age structure;Bariatric surgery;Biochemical properties;blood pressure regulation;body weight loss;childbearing;clinical examination;Critical concentration;Critical exposure values;HOMA index;laparoscopic sleeve gastrectomy;Morbid;morbid obesity;Morbid obesity;Transplantation (surgical);Women of child-bearing ages;Women of childbearing age;women's health,NA,NA
rayyan-735663008,Occurrence and partitioning behavior of perfluoroalkyl acids in wastewater effluent discharging into the Long Island Sound,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.envpol.2018.07.076,character(0),NA,NA
rayyan-735663164,"Persistent, bioaccumulative and toxic substances in fish: human health considerations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1016/j.scitotenv.2008.06.017,Humanism;Humanities;Humans,NA,NA
rayyan-735663357,Contaminants and energy expenditure in an Arctic seabird: Organochlorine pesticides and perfluoroalkyl substances are associated with metabolic rate in a contrasted manner,2017,NA,NA,ENVIRONMENTAL RESEARCH,"[""0013-9351"", ""1096-0953""]",157,NA,118-126,NA,NA,NA,NA,NA,"Basal metabolic rate (BMR), the minimal energetic cost of living in endotherms, is known to be influenced by thyroid hormones (THs) which are known to stimulate in vitro oxygen consumption of tissues in birds and mammals. Several environmental contaminants may act on energy expenditure through their thyroid hormone disrupting properties. However, the effect of contaminants on BMR is still poorly documented for wildlife. Here, we investigated the relationships between three groups of contaminants (organochlorines (OCs), perfluoroalkyl substances (PFASs), and mercury) with metabolic rate (MR), considered here as a proxy of BMR and also with circulating total THs (thyroxine (TT4) and triiodothyronine (TT3)) in Arctic breeding adult black-legged kittiwakes (Rissa tridactyla) from Svalbard, during the chick rearing period. Our results indicate a negative relationship between the sum of all detected chlordanes (Sigma CHLs) and MR in both sexes whereas perfluorotridecanoate (PFTrA) and MR were positively related in females only. MR was not associated with mercury. Additionally, levels of TT3 were negatively related to Sigma CHLs but not to PFTrA. The findings from the present study indicate that some OCs (in both sexes) and some PFASs (only in females) could disrupt fine adjustment of BMR during reproduction in adult kittiwakes. Importantly, highly lipophilic OCs and highly proteinophilic PFASs appear, at least in females, to have the ability to disrupt the metabolic rate in an opposite way. Therefore, our study highlights the need for ecotoxicological studies to include a large variety of contaminants which can act in an antagonistic manner.",NA,10.1016/j.envres.2017.05.022,Energy Metabolism;Health Expenditures;Pesticides,NA,NA
rayyan-735663735,Persistent organic pollutants in Greenlandic pregnant women and indices of foetal growth: The ACCEPT study,2020,1,1,SCIENCE OF THE TOTAL ENVIRONMENT,"[""0048-9697"", ""1879-1026""]",698,NA,NA,NA,NA,NA,NA,NA,"The Greenlandic population has some of the highest levels of environmental persistent organic pollutants (POPs) globally. Studies have previously found POPs to be linked with disturbance of child development, immune function and reproductive abilities. We investigated the associations between scrum POP levels of pregnant women in Greenland and their infant's birth weight, length, head circumference and gestational age (GA) at birth. Pregnant Greenlandic women (n = 504) were enrolled during pregnancy and scrum levels of the lipophilic POPs (Organochlorine pesticides, Polychlorinated biphenyls and Polybrominated diphenyl ethers) and the amphiphilic POPs, Perfluoroalkylated substances (PFASs), were measured. We analysed the associations between maternal serum levels of POPs and birth weight, length, head circumference and GA using linear regression analysis. We found significant inverse associations between Perfluorooctanoic Acid (PFOA) and birth weight (adjusted beta = - 119 g, 95% CI: -201; -36), birth length (adjusted beta = -037 cm, 95% CI: -0.76; 0.02, borderline significant) and head circumference (adjusted beta = -0.35 cm, 95% CI: -059; -0.10) and a positive association with GA (adjusted<b> beta = 0.45 week, 95% CI: 0.17; 0.74). For the lipophilic POPs, we found an overall trend of inverse associations to foetal growth indices. In conclusion, we found that the amphiphilic PFOA had a significant inversely association with foetal growth indices, whereas GA was positively associated. The data indicate that POPs have a negative effect on foetal growth. (C) 2019 Elsevier B.V. All rights reserved.",NA,10.1016/j.scitotenv.2019.134118,character(0),NA,NA
rayyan-735664689,Human dietary exposure to per- and poly-fluoroalkyl substances (PFASs),2013,NA,NA,Persistent Organic Pollutants and Toxic Metals in Foods,NA,NA,NA,279-307,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903415684&doi=10.1533%2f9780857098917.2.279&partnerID=40&md5=c646104d6e6c6dd27055cefb81fe7701,NA,NA,NA,"Per-and polyfluoroalkyl substances (PFASs) are a class of emerging contaminants with numerous industrial and commercial applications. Within this class the best studied substances are the perfluoroalkane sulfonates (PFSAs) and perfluoroalkyl carboxylates (PFCAs). PFSAs and PFCAs have been detected in human serum samples from all around the world and are ubiquitous in the global environment and wildlife. As well as being completely resistant to environmental degradation, some PFSAs and PFCAs are bioaccumulative and potentially toxic, which raises a concern about population-wide exposure to this group of substances. Dietary intake has been suggested as a major pathway of human exposure to the two most widely studied substances among PFSAs and PFCAs, namely perfluorooctanoic acid (PFOA) and perfluorooctane sulfonic acid (PFOS). However, the difficulties associated with the analysis of PFSAs, PFCAs and related PFASs at ultra-trace levels in food samples have hampered the understanding of human exposure. Recent advances in analytical chemistry have dramatically improved the ability to measure these substances and other PFASs in food matrices, and method detection limits down to low picogram per gram food can now be reached. Worldwide interlaboratory studies also indicate that the accuracy and precision of analytical methods have significantly improved over the last decade. These modern methods have been applied to quantify human dietary exposure to PFCAs and PFSAs in several European countries. Overall, the exposure to PFOS and PFOA from diet is typically a factor of 6 to 10 higher than the exposure from other known exposure pathways for the general adult population of Western countries. Furthermore, application of toxicokinetic models indicates that present day serum concentrations of PFOS and PFOA can largely be explained by the estimated dietary exposures. Despite the recent advances in analytical techniques, the sources of food contamination are not very well characterized. It has been demonstrated that bioaccumulation and biomagnification in aquatic food webs is a primary transfer mechanism for PFOS and several long-chain perfluoroalkyl carboxylic acids to the human diet. However, more research is needed to understand the accumulation of PFASs in terrestrial food webs and the transfer of a range of PFASs from food-contact materials. © 2013 Woodhead Publishing Limited All rights reserved.",NA,10.1533/9780857098917.2.279,"PFOS;Perfluoroalkyl substances;Food;Diet;PFOA;Human exposure;Humanities;Humanism;Humans;RNA, Messenger;Polyglactin 910;Poly(A)-Binding Protein II;Poly(A)-Binding Proteins;Poly I-C;Poly A-U;Poly(ADP-ribose) Polymerases",NA,NA
rayyan-735662759,Characterizing the Movement of Per- and Polyfluoroalkyl Substances in an Avian Aquatic-Terrestrial Food Web,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1021/acs.est.3c06944,Food,NA,NA
rayyan-735663706,Are there risks induced by novel and legacy poly- and perfluoroalkyl substances in coastal aquaculture base in South China,2021,7,20,SCIENCE OF THE TOTAL ENVIRONMENT,"[""0048-9697"", ""1879-1026""]",779,NA,NA,NA,NA,NA,NA,NA,"Perfluoroalkyl substances (PFASs) have raised great attention as emerging contaminants due to their persistent and bioaccumulative characteristics. Following the global actions to limit perfluorooctanesulfonic acid (PFOS) and its salts, chlorinated polyfluorinated ether sulfonate (F-53B), as an alternative perfluorochemical, has been a focus during this period. In this study, PFASs in coastal seawater, sediment, and seaweed from the significant aquaculture bases of Porphyra haitanensis in the southeast of China were investigated. Their bioaccumulation and ecological risk were elucidated and associated human exposures to PFASs with consumption of aquatic products for rural and urban groups were calculated. The total PFASs levels in seawater and sediment were 21.52-241.86 ng/L and 4.55-26.54 ng/g & middot;dw, respectively. F-53B was found frequently and has relative high concentration in seawater (ND-2.13 ng/L). The Porphyra haitanensis and Siganus fuscescens were also analyzed, with PFASs concentrations ranging from 10.45 to 29.98 ng/g & middot;dw and 7.17 to 25.43 ng/g & middot;dw, respectively. The total logarithm BAF of F-53B and PFOS in two kinds of detected seafoods were within 0-2.94 and 2.01-3.25, these values did not vary in different sites. The estimated daily intake (EDI) of PFASs through aquatic products consumption in rural and urban residents were 0.03-26.50 ng/kg bw/day and 0.17-37.01 ng/kg bw/day, respectively, based on the Dietary Guidelines for Chinese residents. The total EDI of PFASs via Porphyra haitanensis and Siganus fuscescens in different groups were significantly lower than the suggested tolerable daily intake (PFOS, 150 ng/kg bw/day; PFOA, 1500 ng/kg bw/day), which indicates that PFASs did not induce health risks to the residents living around these aquaculture bases. (c) 2021 Elsevier B.V. All rights reserved.",NA,10.1016/j.scitotenv.2021.146539,"Messenger;RNA;Poly A-U;Poly I-C;Poly(A)-Binding Protein II;Poly(A)-Binding Proteins;Poly(ADP-ribose) Polymerases;Polyglactin 910;RNA, Messenger",NA,NA
